Location,Social Category,PrimaryGirls,PrimaryBoys,PrimaryOverall,UpperGirls,UpperBoys,UpperOverall,SecondGirls,SecondBoys,SecondOverall
RAJKOT,ST,0,1.14,0.33,0,2.72,1.06,22.55,31.5,28.52
SABAR KANTHA,General,2.46,1.66,2.02,1.62,2.81,2.27,10.64,21.9,17.19
SABAR KANTHA,OBC,0.28,0.08,0.18,6.85,2.56,4.58,24.75,23.19,23.85
SABAR KANTHA,SC,7.16,5.28,6.18,11.01,6.44,8.58,19.38,21.05,20.28
SABAR KANTHA,ST,4.04,4.22,4.13,14.5,14.83,14.67,21.08,26.26,23.84
SURAT,General,0,0,0,0,0,0,9.74,12.02,11.04
SURAT,OBC,0,0,0,1.64,0.59,1.07,13.97,21.27,18.22
SURAT,SC,4.15,2.6,3.34,12.13,13.45,12.83,13.85,17.8,16.01
SURAT,ST,1.17,0,0.08,6.87,3.37,5.1,15.68,24.41,20.21
SURENDRANAGAR,General,2.71,2.52,2.61,2.26,3.95,3.19,9.63,16.42,13.52
SURENDRANAGAR,OBC,2.78,1.92,2.33,16.26,9.47,12.65,26.76,29.58,28.47
SURENDRANAGAR,SC,0.31,1.88,1.13,6.73,2.63,4.64,21.63,27.85,25.11
SURENDRANAGAR,ST,4.16,4.24,4.2,24.34,19.15,21.05,38.62,18.01,24.5
TAPI,General,4.55,1.11,2.76,6.21,4.46,5.28,24.24,29.58,26.96
TAPI,OBC,0,0,0,0.99,5.08,3.21,16.42,25.52,21.38
TAPI,SC,0,0,0,11.4,0,2.82,39.14,51.19,45.44
TAPI,ST,0,0.4,0.19,8.08,9.38,8.73,18.7,27.77,23.1
THE DANGS,General,35.29,6.98,21.51,41.67,54.81,48.5,45.16,58.22,52.48
THE DANGS,OBC,0,0.33,0,11.4,4.3,7.92,22.62,33.33,27.57
THE DANGS,SC,69.63,62.11,65.88,53.52,53.16,53.33,64.51,78.08,74.04
THE DANGS,ST,2.85,3.16,3.01,10.57,11.42,11,21.8,25.28,23.5
VADODARA,General,0,0,0,3.06,0.44,1.64,18.54,28.89,24.48
VADODARA,OBC,2.66,2.17,2.4,9.34,3.27,6.1,25.35,36.72,31.99
VADODARA,SC,5.63,3.37,4.42,2.41,0,0.84,21.26,33.39,27.94
VADODARA,ST,3.19,2.12,2.63,13.09,7.92,10.29,33.44,42.21,38.44
VALSAD,General,1.91,0.5,1.13,4.02,1.93,2.88,19.51,23.81,21.93
VALSAD,OBC,0,0.36,0,0.24,1.72,1.04,8.67,21.27,15.55
VALSAD,SC,0,0,0,0,0,0,14.01,28.52,21.94
VALSAD,ST,1.71,2.2,1.96,7.17,7.48,7.33,23.47,30.61,27.08
AHMEDABAD,General,11.71,8.53,10.02,11.43,10.01,10.67,20.7,22.58,21.75
AHMEDABAD,OBC,0,0,0,5.25,0,1.5,19.53,22.17,21.12
AHMEDABAD,SC,0,0,0,0,0,0,10.92,18.73,15.44
AHMEDABAD,ST,0,0,0,0,0,0,0,3.57,0
AMRELI,General,0,0,0,2.72,0.12,1.32,15.48,25.07,21.04
AMRELI,OBC,1.81,1.56,1.68,8.02,4.37,6.11,27.5,33.4,30.95
AMRELI,SC,0,0,0,0,2.25,0,16.37,28.2,22.75
AMRELI,ST,3.46,4.83,4.35,6.95,14.18,11.58,28.49,43.37,37.69
ANAND,General,1.95,0,0.42,4.62,3.9,4.24,20.22,27.96,24.72
ANAND,OBC,0,1.02,0.5,6.62,1.73,4.05,28.17,28.7,28.48
ANAND,SC,0,0,0,1.25,0,0,20.23,25.74,23.22
ANAND,ST,6.23,8.06,7.24,10.35,15.52,13.36,15.09,27.66,22.49
ARAVALLI,General,0,0,0,0.94,0,0,11.92,18.4,15.84
ARAVALLI,OBC,0.69,0,0.26,3.17,2.6,2.87,19.21,24.72,22.29
ARAVALLI,SC,2.25,2.16,2.21,0,0,0,15.18,16.7,16
ARAVALLI,ST,0.06,0,0,0,0,0,18.31,19.98,19.22
BANAS KANTHA,General,0.41,0.26,0.33,9.43,4.07,6.59,18.1,16.89,17.38
BANAS KANTHA,OBC,0.02,0.16,0.1,9.43,4.74,6.89,19.82,21.64,20.97
BANAS KANTHA,SC,1.09,0.53,0.8,6.4,2.62,4.42,17.62,20.97,19.65
BANAS KANTHA,ST,0.93,1.42,1.19,8.8,7.87,8.31,17.26,21.01,19.33
BHARUCH,General,1.82,0,0.58,2.16,1.94,2.05,16.79,24.43,20.97
BHARUCH,OBC,0,0.85,0.36,4.8,0.95,2.78,21.61,31.62,27.19
BHARUCH,SC,0,0,0,0,1.15,0.2,18.59,27.34,23.4
BHARUCH,ST,1.69,1.18,1.43,7.28,6.12,6.68,29.29,37.35,33.74
BHAVNAGAR,General,18.72,8.25,13.22,15.78,5.32,10.33,21.06,12.05,16.22
BHAVNAGAR,OBC,0,0,0,2.41,0.62,1.47,25.63,26.9,26.37
BHAVNAGAR,SC,0,0,0,0,0,0,10.88,13.38,12.2
BHAVNAGAR,ST,0,0,0,0,0,0,0,0,0
BOTAD,General,0,0,0,0,0,0,9.76,25.51,20.1
BOTAD,OBC,0.48,0,0.06,8.48,2.35,5.22,28.31,24.97,26.32
BOTAD,SC,0.67,1.74,1.23,1.54,3.27,2.46,24.76,27.22,26.15
BOTAD,ST,14.13,8.84,11.07,29.59,24.93,26.52,19.75,15.88,16.88
CHHOTAUDEPUR,General,6.3,5.91,6.1,3.67,0,1.67,19.84,24.26,22.25
CHHOTAUDEPUR,OBC,4.62,4.38,4.5,10.18,7.35,8.7,22.21,30.24,26.69
CHHOTAUDEPUR,SC,7.85,2.94,5.41,0,0,0,29.47,38.56,34.64
CHHOTAUDEPUR,ST,0,0.05,0,7.51,7.27,7.39,26.25,31.74,29.12
DEVBHOOMI DWARKA,General,2.14,0.16,1.09,5.82,0.99,3.26,20.84,25.73,23.81
DEVBHOOMI DWARKA,OBC,0,0,0,9.09,4.64,6.77,24.69,31.32,28.46
DEVBHOOMI DWARKA,SC,0,0.57,0,7.03,9.08,8.1,29.46,29.91,29.7
DEVBHOOMI DWARKA,ST,6.17,1.9,3.76,0,0,0,29.81,27.1,28.19
DOHAD,General,2.27,0,0,0,0,0,17.75,13.52,15.54
DOHAD,OBC,0.55,1.27,0.93,3.19,2.98,3.08,22.1,21.65,21.85
DOHAD,SC,25.98,24.44,25.18,28.08,27.29,27.67,13.48,18.21,16.1
DOHAD,ST,0,0,0,0,0,0,28.12,29.87,29.02
GANDHINAGAR,General,2.65,0,0.39,3.59,0.6,1.89,2.82,9.56,6.93
GANDHINAGAR,OBC,0.54,1.18,0.88,5.35,3.42,4.31,21.8,23.73,22.97
GANDHINAGAR,SC,0,1.8,0.86,3.23,0,0.43,11.6,18.22,15.44
GANDHINAGAR,ST,0,0.89,0,0,3.17,0,15.04,12.37,13.43
GIR SOMNATH,General,0,0.71,0,1.66,0,0,17.49,22.16,20.21
GIR SOMNATH,OBC,0.42,0.09,0.25,6.66,5.61,6.11,26.74,30.52,28.83
GIR SOMNATH,SC,0,0,0,0,0,0,15.88,24.41,20.43
GIR SOMNATH,ST,7.52,9.68,8.71,8.51,0,0.78,9.7,27.94,21.05
JAMNAGAR,General,6.23,3.95,4.97,5.08,5.65,5.4,17.8,21.6,19.83
JAMNAGAR,OBC,0,0.65,0.29,8.88,7.65,8.23,27.18,35.11,31.65
JAMNAGAR,SC,7.52,3.23,5.31,15.2,9.37,12.21,35.04,42.84,39.34
JAMNAGAR,ST,6.87,8.07,7.62,21.05,25.15,23.68,30.28,31.74,31.22
JUNAGADH,General,0.26,0.17,0.21,2.25,0,0.84,10.64,20.83,16.89
JUNAGADH,OBC,0.16,0.49,0.33,3.06,2.97,3.01,25.76,34,30.4
JUNAGADH,SC,0,0.82,0.25,0.42,0.26,0.34,26.45,37.18,32.22
JUNAGADH,ST,1.73,1.12,1.4,0,3.8,1.91,32.41,35.73,34.33
KACHCHH,General,0.33,1.45,0.93,8.11,3.47,5.66,20.17,25.59,23.24
KACHCHH,OBC,1.33,1.66,1.5,11.7,9.7,10.61,23.82,32.39,29.04
KACHCHH,SC,0.38,0.74,0.56,7.65,6.25,6.91,24.97,32.76,29.26
KACHCHH,ST,4.1,4.17,4.14,10.13,17.16,14.27,20.88,45.48,37.53
KHEDA,General,0,0.42,0.19,1.87,2.03,1.96,15.33,18.88,17.41
KHEDA,OBC,0.37,0,0.03,4.28,1.93,3.04,27.63,28.61,28.21
KHEDA,SC,0,0,0,0.7,2.54,1.69,6.71,21.48,15.21
KHEDA,ST,3.48,6.22,4.99,5.39,2.09,3.44,20.14,23.17,21.98
MAHESANA,General,0,0.05,0,2.28,0,0.61,7.32,16.37,12.69
MAHESANA,OBC,0,0,0,4.49,0.86,2.55,21.86,27.13,25.05
MAHESANA,SC,0,0.12,0,1.98,0,0,17.12,21.58,19.66
MAHESANA,ST,6.18,5.48,5.79,6.07,9.05,7.7,17.4,28.57,23.59
MAHISAGAR,General,9.5,8.06,8.74,8.15,5.13,6.61,20.03,21.31,20.73
MAHISAGAR,OBC,0,0,0,0,0.65,0,21.69,25.6,23.85
MAHISAGAR,SC,4.54,0,2.06,12.34,6.32,9.15,35.84,21.97,28.92
MAHISAGAR,ST,0.13,0.06,0.09,4.02,0.57,2.26,21.83,27.62,24.93
MORBI,General,1.44,2.02,1.75,2.81,2.39,2.58,10.59,17,14.26
MORBI,OBC,1.08,0.61,0.84,11.6,7.45,9.38,25.99,33.48,30.58
MORBI,SC,4.74,5.25,5,7.39,5.72,6.52,26.57,30.27,28.63
MORBI,ST,5.7,9.25,7.89,14.29,17.84,16.6,50.28,44.99,46.7
NARMADA,General,0,0,0,0,0,0,18.04,28.96,24.08
NARMADA,OBC,0,0,0,2.48,3.04,2.76,24.41,30.22,27.44
NARMADA,SC,0,0,0,20.89,0,11.01,17.32,50,35.13
NARMADA,ST,1.33,1.73,1.54,6.77,7.6,7.2,20.6,24.73,22.73
NAVSARI,General,0.49,1,0.76,1.85,3.92,2.96,15.75,18.09,17.02
NAVSARI,OBC,1.39,1.32,1.36,1.14,1.99,1.59,5.33,16.36,11.34
NAVSARI,SC,3.67,9.03,6.57,8.85,5.17,7.02,17.34,27.07,22.79
NAVSARI,ST,0,0,0,0,0,0,19.02,26.67,23
PANCH MAHALS,General,0,2.89,0.79,1.46,0,0.62,22.26,25.37,24.01
PANCH MAHALS,OBC,0.34,0,0.14,3.61,1.66,2.6,24.56,29.48,27.32
PANCH MAHALS,SC,0.52,0.31,0.41,4.58,2.53,3.52,20.16,27.24,24
PANCH MAHALS,ST,0,0,0,2.07,2.91,2.51,25.5,31.53,28.69
PATAN,General,1.93,3.09,2.56,6.01,0.72,3.2,9.99,13.84,12.26
PATAN,OBC,0,0,0,8.07,5.01,6.43,28.07,30.23,29.41
PATAN,SC,0.91,0.21,0.55,6.02,3.2,4.57,20.83,19.91,20.31
PATAN,ST,0,0,0,0,0,0,5.91,30.68,22.26
PORBANDAR,General,2.45,1.3,1.84,0.15,1.79,1.03,13.65,25.38,20.49
PORBANDAR,OBC,1.3,1.73,1.52,6.84,5.67,6.23,23.2,29.89,26.77
PORBANDAR,SC,0.23,0,0,0,0,0,19.87,23.23,21.54
PORBANDAR,ST,3.69,4.32,4.04,8.45,0,1.71,36.57,26.81,30.71
RAJKOT,General,1.57,3.68,2.78,1.23,2.34,1.86,8.82,14.25,12.03
RAJKOT,OBC,0.22,0.62,0.43,4.85,4.38,4.6,22.35,28.91,26.21
RAJKOT,SC,0.92,0.44,0.66,3.4,3.81,3.62,26.16,32.93,29.86
RAJKOT,ST,7.19,6.09,6.54,12.89,9.75,10.96,19.64,32.25,27.78
SABAR KANTHA,General,0,0,0,0,0,0,9.58,12.16,11.05
SABAR KANTHA,OBC,0.29,0.62,0.46,3.15,2.05,2.57,26.24,28.39,27.47
SABAR KANTHA,SC,1.03,0.12,0.55,0.99,0.95,0.97,17.57,23.8,21.05
SABAR KANTHA,ST,0.31,1.32,0.82,7.15,5.92,6.51,26.22,28.07,27.19
SURAT,General,3.45,4.34,3.95,5.7,6.46,6.12,17.57,21.1,19.58
SURAT,OBC,4.09,3.81,3.93,8.55,6.74,7.57,16.2,19.4,18.03
SURAT,SC,6.57,3.69,5.04,12.92,9.27,11,18.63,22.01,20.5
SURAT,ST,0.37,0.53,0.45,5.8,2.81,4.28,19.05,25.02,22.16
SURENDRANAGAR,General,1.01,1.71,1.4,1.25,3.65,2.56,12.92,18.5,16.07
SURENDRANAGAR,OBC,0.83,0.27,0.54,11.67,9,10.25,28.61,27.89,28.18
SURENDRANAGAR,SC,0,0,0,4.37,2.73,3.54,21.07,27.02,24.34
SURENDRANAGAR,ST,0,5.08,0.19,0,7.75,2.77,3.83,32.79,24.14
TAPI,General,0,0.38,0,3.59,6.34,5.05,24.39,19.72,21.9
TAPI,OBC,1.92,0.42,1.15,10.5,6.08,8.17,28.91,34.06,31.72
TAPI,SC,23.75,20.73,22.18,15.77,21.47,19.01,26.32,40.1,33.7
TAPI,ST,0.39,0.93,0.67,6.25,6.82,6.54,23.18,30.6,26.83
THE DANGS,General,7.69,3.03,4.93,0,0,0,2.86,28.21,16.22
THE DANGS,OBC,1.97,0,0,13.89,10.87,12.36,19.51,9.88,14.72
THE DANGS,SC,0,0,0,0,0,0,0,25,9.3
THE DANGS,ST,1.25,1.1,1.17,9.09,9.68,9.39,21.05,26.02,23.51
VADODARA,General,3.49,3.52,3.51,4.26,2.52,3.32,16.48,22.65,19.97
VADODARA,OBC,0,0,0,4.58,1.32,2.85,22.85,32.48,28.45
VADODARA,SC,0,0,0,0,2.28,0.73,19.25,27.26,23.57
VADODARA,ST,0,0,0,7.49,4.16,5.7,29.16,33.18,31.5
VALSAD,General,4.81,5.92,5.42,6.38,3.7,4.91,14.2,20.51,17.72
VALSAD,OBC,3.17,1.68,2.39,3.41,2.8,3.09,13.2,18.43,16.01
VALSAD,SC,5.02,9.5,7.45,0,0,0,26.41,29.92,28.26
VALSAD,ST,0.57,0.66,0.61,7.75,7.32,7.53,22.81,29,25.91
AHMEDABAD,General,0,0,0,0,0,0,8,8.51,8.28
AHMEDABAD,OBC,0,0,0,7.17,4.03,5.49,17.23,20.13,18.96
AHMEDABAD,SC,0,0,0,0,0,0,9.89,14.03,12.21
AHMEDABAD,ST,0,0,0,17.65,15.37,16.39,29.3,25.31,27.06
AMRELI,General,1.07,1.67,1.41,0,2.97,0,0,9.02,1.21
AMRELI,OBC,0,0,0,6.68,5.2,5.9,26.4,25.75,26.03
AMRELI,SC,3.31,1.11,2.19,2.05,0,0.61,17.2,15.36,16.27
AMRELI,ST,0,0,0,13.68,7.23,9.5,33.65,34.37,34.07
ANAND,General,0.53,0,0.23,2.5,0.17,1.25,16.06,19.52,17.98
ANAND,OBC,0,0,0,4.12,0.36,2.17,23.82,26.46,25.38
ANAND,SC,1.71,3.99,2.9,4.11,1.33,2.62,12.2,8.03,9.93
ANAND,ST,0,0,0,0.85,0,0,10.14,22.92,17.46
ARAVALLI,General,1.17,2.53,1.91,4.81,5.08,4.96,7.82,17.43,13.47
ARAVALLI,OBC,0,0,0,1.8,0.77,1.26,16.61,18.38,17.57
ARAVALLI,SC,0,0.1,0,1.94,2.32,2.14,3.75,10.63,7.35
ARAVALLI,ST,1.2,0,0.48,2.04,3.11,2.6,13.36,21.4,17.77
BANAS KANTHA,General,0,0,0,5.07,0.16,2.48,15.37,11.1,12.87
BANAS KANTHA,OBC,0.66,0.13,0.38,12.7,6.93,9.61,20.36,19.6,19.89
BANAS KANTHA,SC,0,0,0,7.67,3.61,5.57,22.15,23.29,22.82
BANAS KANTHA,ST,1.71,2.39,2.06,10.65,12.39,11.56,19.9,26.47,23.49
BHARUCH,General,0,0,0,0.7,1.07,0.89,14.49,23.09,19.12
BHARUCH,OBC,0,0.28,0,4.68,4.86,4.78,17.43,33.62,26.34
BHARUCH,SC,0,1.55,0.18,0,3.12,0,5.49,20.51,13.53
BHARUCH,ST,0,0,0,7.34,4.42,5.83,21.27,31.79,26.93
BHAVNAGAR,General,0,0,0,0,0,0,16.45,7.74,11.54
BHAVNAGAR,OBC,0.07,0.88,0.49,5.68,5.78,5.73,12.09,18.08,15.44
BHAVNAGAR,SC,8.04,9.22,8.66,14.91,13.16,14,28.74,29.16,28.97
BHAVNAGAR,ST,28.98,24.89,26.6,44.56,38.82,41.26,40.25,37.91,38.79
BOTAD,General,0.69,0,0,2.37,0,0,10.26,0,3.51
BOTAD,OBC,0,0,0,7.22,2.84,4.89,27.15,20.75,23.35
BOTAD,SC,0,0.11,0,6.58,0,2.96,19.08,22.58,21.01
BOTAD,ST,2.14,0,0,13.54,15.24,14.61,0,36.53,10.22
CHHOTAUDEPUR,General,6.22,5.02,5.59,12.31,3.93,7.9,27.75,14.13,19.89
CHHOTAUDEPUR,OBC,6.2,9.08,7.72,12.69,15.31,14.08,17.11,29.33,23.9
CHHOTAUDEPUR,SC,0,0,0,40.91,33.33,37,36.24,31.52,33.6
CHHOTAUDEPUR,ST,0,0,0,7.04,6.12,6.57,11.98,14.23,13.15
DEVBHOOMI DWARKA,General,0.68,1.58,1.17,6.24,1.19,3.56,18.97,26.26,23.23
DEVBHOOMI DWARKA,OBC,0.82,0.71,0.76,7.62,6.88,7.23,25.96,28.18,27.2
DEVBHOOMI DWARKA,SC,0,0,0,1.36,3.02,2.21,15.93,35.01,26.52
DEVBHOOMI DWARKA,ST,0,0,0,0,0,0,15.87,38.29,28.9
DOHAD,General,0,4.11,1.48,3.35,6.23,4.92,24.46,31.9,28.48
DOHAD,OBC,3.39,3.53,3.46,8.93,9.16,9.05,27.86,35.11,31.78
DOHAD,SC,0,0,0,0,0,0,10.52,19.18,15.17
DOHAD,ST,0.09,0,0,6.7,6.57,6.63,26.24,24.83,25.52
GANDHINAGAR,General,16.51,18.26,17.5,12.1,13.09,12.67,1.83,7.85,5.38
GANDHINAGAR,OBC,2.01,1.67,1.83,8.05,4.99,6.42,17.27,17.94,17.67
GANDHINAGAR,SC,16.13,11.04,13.42,9.3,6.57,7.8,5.87,15.75,11.48
GANDHINAGAR,ST,14.57,0.47,6.87,20.36,11.78,15.52,3.06,20.3,13.79
GIR SOMNATH,General,0,0,0,6.33,5.83,6.06,19.02,16.12,17.37
GIR SOMNATH,OBC,0,0,0,5.79,6.49,6.15,17.55,19.85,18.79
GIR SOMNATH,SC,1.3,0,0,4.81,4.77,4.79,8.88,9.98,9.44
GIR SOMNATH,ST,0,4.21,1.71,0,0,0,13.88,17.09,15.8
JAMNAGAR,General,0,0,0,0,0,0,3.01,10.03,6.79
JAMNAGAR,OBC,2.36,6.94,4.75,12.82,14.07,13.47,28.75,29.47,29.14
JAMNAGAR,SC,6.64,10.25,8.54,16.95,14.22,15.54,33.58,33.41,33.49
JAMNAGAR,ST,4.96,5.82,5.49,15.39,7.18,10.31,38.4,26.68,30.72
JUNAGADH,General,0.74,1,0.89,0.19,0,0,2.25,11.68,7.81
JUNAGADH,OBC,0.61,0,0.22,4.13,4.04,4.08,15.9,20.5,18.4
JUNAGADH,SC,0.68,0,0.16,2.35,0.52,1.42,11.81,15.42,13.71
JUNAGADH,ST,4.39,3.09,3.67,0,3.45,0,4.75,17.03,11.98
KACHCHH,General,0,0,0,8.77,7.45,8.07,13.77,22.05,18.48
KACHCHH,OBC,0,0,0,12.37,8.8,10.47,26.94,33.29,30.72
KACHCHH,SC,0.31,1.9,1.14,7.46,5.75,6.56,19.97,27.92,24.32
KACHCHH,ST,4.01,5.53,4.82,15.53,11.81,13.46,37.92,45.16,42.28
KHEDA,General,0.19,0,0,6.09,3.68,4.79,14.95,21.34,18.64
KHEDA,OBC,0,0,0,4.76,2.83,3.74,26.93,23.57,25.02
KHEDA,SC,2.58,1.11,1.8,8.24,8.2,8.22,20.69,30.49,26.14
KHEDA,ST,0,0,0,0,0,0,31.76,38.2,35.76
MAHESANA,General,0.38,1.59,1.06,2.13,3,2.62,8.42,20,15.19
MAHESANA,OBC,0,0,0,6.13,2.55,4.22,21.84,27.91,25.42
MAHESANA,SC,0.44,0,0,1.9,0,0.31,11.54,20.49,16.46
MAHESANA,ST,0,2.53,1.36,8.87,6.28,7.45,11.17,13.19,12.27
MAHISAGAR,General,0,0,0,0,0,0,13.82,20.15,17.18
MAHISAGAR,OBC,0,0,0,3.35,0.55,1.91,16.03,15.93,15.97
MAHISAGAR,SC,0,0,0,8.24,10.78,9.59,7.05,18.56,13.49
MAHISAGAR,ST,0,0,0,2.36,1.93,2.14,15.52,18.23,16.96
MORBI,General,0,0,0,0.11,0,0.05,3.45,2.56,2.96
MORBI,OBC,0.59,0.31,0.44,14.38,10.52,12.32,28.62,28.97,28.83
MORBI,SC,0,0,0,3.22,0.98,2.05,21.8,17.71,19.59
MORBI,ST,13.61,6.6,9.41,32.99,22.23,26.08,38.46,44.44,42.47
NARMADA,General,0,0,0,7.58,1.64,4.39,20.23,24.95,22.76
NARMADA,OBC,0,0,0,1.22,0,0.33,19.34,20.13,19.74
NARMADA,SC,0,0,0,0,0,0,55.56,39.29,48.91
NARMADA,ST,3.05,1.21,2.12,5.83,3.74,4.76,16.42,18.87,17.7
NAVSARI,General,0.06,0.58,0.34,0.32,1.56,0.99,6.74,16.74,12.21
NAVSARI,OBC,0.27,0.22,0.24,1.53,1.68,1.61,7.7,10.59,9.25
NAVSARI,SC,0,0,0,2.83,9.89,6.49,12.02,20.57,16.57
NAVSARI,ST,0.66,0,0.28,0,0,0,13.29,19.21,16.35
PANCH MAHALS,General,0,0,0,0.51,2.21,1.41,14.76,18.46,16.8
PANCH MAHALS,OBC,0,0,0,5.27,3.75,4.49,22.15,24.81,23.6
PANCH MAHALS,SC,0,0.62,0.31,4.18,0,1.29,14.67,28.05,21.83
PANCH MAHALS,ST,0,0,0,7.24,6.26,6.74,18.24,26,22.3
PATAN,General,1.98,2.62,2.32,6.07,6.08,6.07,10.48,18.13,14.88
PATAN,OBC,0,0,0,7.69,3.5,5.47,26.41,23.29,24.55
PATAN,SC,1.96,0,0.56,3.24,3.19,3.21,13.39,17.01,15.39
PATAN,ST,0,0,0,11.09,0,4.13,29.96,33.33,32.02
PORBANDAR,General,2.37,0,0,4.18,0,0,6.2,19.28,13.51
PORBANDAR,OBC,0,0.56,0,5.16,6.04,5.62,14.84,20.91,18.08
PORBANDAR,SC,0,3.37,1.75,4.3,18.36,11.54,14.41,21.56,18.05
PORBANDAR,ST,4.76,7.58,6.35,1.32,0,0,9.38,16.87,14.12
RAJKOT,General,0,0,0,0,0,0,0,3.03,0.79
RAJKOT,OBC,2.2,2.38,2.29,9.19,8.04,8.58,18.29,22.81,20.85
RAJKOT,SC,0,0.94,0.26,4.29,4.51,4.41,5.84,18.24,12.48
RAJKOT,ST,0,4.83,2.52,13.38,18.34,16.44,25.19,35.77,31.75
SABAR KANTHA,General,2.22,1.45,1.8,1.17,0,0.13,5.97,13.83,10.38
SABAR KANTHA,OBC,0.03,0,0,3.02,2.35,2.67,19.28,19.51,19.41
SABAR KANTHA,SC,0,0,0,0.04,0,0,8.27,12.17,10.4
SABAR KANTHA,ST,0.77,0.55,0.66,8.73,9.23,8.98,14.27,18.48,16.5
SURAT,General,0.34,1.4,0.93,5.19,6.15,5.72,7.92,11.12,9.71
SURAT,OBC,0,0,0,8.07,5.76,6.83,12.7,14.92,13.96
SURAT,SC,0,0,0,1.2,2.41,1.85,7.34,14.87,11.53
SURAT,ST,0.09,0.48,0.29,7.23,5.49,6.33,14.84,21.3,18.2
SURENDRANAGAR,General,0,0.12,0,0,1.49,0.81,6.32,8.57,7.55
SURENDRANAGAR,OBC,0.27,0,0.13,12.26,6.76,9.38,22.18,22.29,22.24
SURENDRANAGAR,SC,2.47,1.63,2.03,7.44,2.91,5.1,12.72,19.77,16.39
SURENDRANAGAR,ST,0,3.26,0,21.67,24.84,23.47,46.91,37.82,41.15
TAPI,General,0,0,0,1.24,0,0,17.42,14.09,15.59
TAPI,OBC,4.42,3.85,4.13,7.48,5.83,6.6,0.34,20.69,11.99
TAPI,SC,0,0,0,0,0,0,13.19,14.84,14.11
TAPI,ST,1.58,2.23,1.91,6.91,6.29,6.6,10.28,12.91,11.57
THE DANGS,General,0,0,0,0,0,0,0,0,0
THE DANGS,OBC,8.31,5.34,6.73,13.94,0,5.83,15.56,32.69,24.74
THE DANGS,SC,0,0,0,0,0,0,0,0,0
THE DANGS,ST,1.97,2.5,2.24,7.4,6.64,7.01,16.61,20.54,18.56
VADODARA,General,0,0,0,0,0,0,5.81,15.23,11.08
VADODARA,OBC,6.12,5.14,5.6,16.23,12.15,14.05,33.6,39.67,37.06
VADODARA,SC,5.05,6.55,5.87,8.34,10.77,9.66,23.34,36.39,30.33
VADODARA,ST,4.65,2.4,3.47,14.44,12.9,13.61,30.15,39.73,35.71
VALSAD,General,0,0,0,2.27,1.64,1.92,10.61,13.72,12.33
VALSAD,OBC,2.75,1.03,1.85,3.27,4.36,3.85,3.12,6.87,5.13
VALSAD,SC,10.8,11.36,11.1,22.43,17.45,19.8,16.08,26.68,21.75
VALSAD,ST,0.89,1,0.94,5.25,4.38,4.81,14.26,17.35,15.81
